Total Abgeordnete: 4379

Wassermann 422 Abgeordnete
Widder 392 Abgeordnete
Stier 388 Abgeordnete
Krebs 386 Abgeordnete
Zwillinge 384 Abgeordnete
Fische 371 Abgeordnete
Steinbock 367 Abgeordnete
Löwe 365 Abgeordnete
Jungfrau 341 Abgeordnete
Waage 340 Abgeordnete
Schütze 335 Abgeordnete
Skorpion 288 Abgeordnete

Waage 340 Abgeordnete
11000788, 'Walter', 'Hallstein', '17.11.1901', 'CDU', 'Skorpion'
11000800, 'Lothar', 'Handschack', '31.10.1948', 'CDU', 'Skorpion'
11000839, 'Wolfgang', 'Hedler', '07.11.1899', 'WAV', 'Skorpion'
11000852, 'Manfred', 'Heise', '16.11.1940', 'CDU', 'Skorpion'
11000864, 'Frank', 'Heltzig', '10.11.1939', 'SPD', 'Skorpion'
11000884, 'Karl', 'Herold', '06.11.1921', 'SPD', 'Skorpion'
11000936, 'Curt', 'Hoffmann', '16.11.1897', 'FDP', 'Skorpion'
11000955, 'Hans-Günter', 'Hoppe', '09.11.1922', 'FDP', 'Skorpion'
11000956, 'Milan', 'Horacek', '30.10.1946', 'GRÜNE', 'Skorpion'
11000963, 'Alphons', 'Horten', '09.11.1907', 'CDU', 'Skorpion'
11000967, 'Werner', 'Hoyer', '17.11.1951', 'FDP', 'Skorpion'
11000973, 'Karl', 'Hübner', '06.11.1897', 'FDP', 'Skorpion'
11000975, 'Hubert', 'Hüppe', '03.11.1956', 'CDU', 'Skorpion'
11000998, 'Gabriele', 'Iwersen', '25.10.1939', 'SPD', 'Skorpion'
11001014, 'Hans Edgar', 'Jahn', '21.11.1914', 'CDU', 'Skorpion'
11001056, 'Oskar', 'Kalbfell', '28.10.1897', 'SPD', 'Skorpion'
11001057, 'Hellmut', 'Kalbitzer', '17.11.1913', 'SPD', 'Skorpion'
11001065, 'Franz-Hermann', 'Kappes', '05.11.1938', 'CDU', 'Skorpion'
11001089, 'Alma', 'Kettig', '05.11.1915', 'SPD', 'Skorpion'
11001098, 'Arthur', 'Killat', '20.11.1912', 'SPD', 'Skorpion'
11001099, 'Georg Richard', 'Kinat', '19.11.1888', 'SPD', 'Skorpion'
11001102, 'Klaus', 'Kirschner', '04.11.1941', 'SPD', 'Skorpion'
11001143, 'Friedrich', 'Knorr', '10.11.1904', 'CSU', 'Skorpion'
11001162, 'Fritz Rudolf', 'Körper', '14.11.1954', 'SPD', 'Skorpion'
11001178, 'Willi', 'Koops', '13.11.1896', 'CDU', 'Skorpion'
11001197, 'Edith', 'Krappe', '13.11.1909', 'SPD', 'Skorpion'
11001201, 'Friedrich', 'Kraus', '26.10.1903', 'SPD', 'Skorpion'
11001240, 'Klaus-Dieter', 'Kühbacher', '30.10.1943', 'SPD', 'Skorpion'
11001267, 'Wilhelm', 'Laforet', '19.11.1877', 'CSU', 'Skorpion'
11001273, 'Karl', 'Lamers', '11.11.1935', 'CDU', 'Skorpion'
11001274, 'Norbert', 'Lammert', '16.11.1948', 'CDU', 'Skorpion'
11001282, 'Brigitte', 'Lange', '06.11.1939', 'SPD', 'Skorpion'
11001303, 'Klaus-Heiner', 'Lehne', '28.10.1957', 'CDU', 'Skorpion'
11001332, 'Josef', 'Lermer', '03.11.1894', 'CSU', 'Skorpion'
11001333, 'Heinrich', 'Leuchtgens', '31.10.1876', 'None', 'Skorpion'
11001351, 'Eduard', 'Lintner', '04.11.1944', 'CSU', 'Skorpion'
11001371, 'Bernhard', 'Lohmüller', '25.10.1891', 'SPD', 'Skorpion'
11001373, 'Uwe', 'Looft', '07.11.1938', 'CDU', 'Skorpion'
11001376, 'Rudi', 'Lotze', '29.10.1921', 'SPD', 'Skorpion'
11001387, 'Paul', 'Lücke', '13.11.1914', 'CDU', 'Skorpion'
11001396, 'Heinrich', 'Lummer', '21.11.1932', 'CDU', 'Skorpion'
11001416, 'Ernst', 'Majonica', '29.10.1920', 'CDU', 'Skorpion'
11001431, 'Werner', 'Marx', '15.11.1924', 'CDU', 'Skorpion'
11001432, 'Ulrike', 'Mascher', '24.10.1938', 'SPD', 'Skorpion'
11001467, 'Erich', 'Mende', '28.10.1916', 'CDU', 'Skorpion'
11001482, 'Alois', 'Mertes', '29.10.1921', 'CDU', 'Skorpion'
11001483, 'Werner', 'Mertes', '21.11.1919', 'FDP', 'Skorpion'
11001499, 'Rudolf', 'Meyer-Ronnenberg', '19.11.1904', 'CDU', 'Skorpion'
11001502, 'Meinolf', 'Michels', '02.11.1935', 'CDU', 'Skorpion'
11001505, 'Friedrich', 'Middelhauve', '17.11.1896', 'FDP', 'Skorpion'
11001517, 'Karl', 'Mocker', '22.11.1905', 'GB/ BHE', 'Skorpion'
11001522, 'Franz', 'Möller', '02.11.1930', 'CDU', 'Skorpion'
11001523, 'Heiner', 'Möller', '22.11.1943', 'CDU', 'Skorpion'
11001552, 'Heinrich', 'Müller', '28.10.1919', 'SPD', 'Skorpion'
11001574, 'Friederike', 'Mulert', '16.11.1896', 'FDP', 'Skorpion'
11001584, 'Georg', 'Neemann', '07.11.1917', 'SPD', 'Skorpion'
11001605, 'Heinrich', 'Niebes', '27.10.1890', 'KPD', 'Skorpion'
11001617, 'Wilhelm', 'Nöbel', '05.11.1936', 'SPD', 'Skorpion'
11001619, 'Wilhelm', 'Nölling', '17.11.1933', 'SPD', 'Skorpion'
11001620, 'Erik', 'Nölting', '20.11.1892', 'SPD', 'Skorpion'
11001647, 'Alfred', 'Ollesch', '20.11.1915', 'FDP', 'Skorpion'
11001666, 'Hans-Joachim', 'Otto', '30.10.1952', 'FDP', 'Skorpion'
11001672, 'Johann', 'Paintner', '11.11.1926', 'FDP', 'Skorpion'
11001682, 'Hugo', 'Paul', '28.10.1905', 'KPD', 'Skorpion'
11001699, 'Peter', 'Petersen', '30.10.1926', 'CDU', 'Skorpion'
11001716, 'Elmar', 'Pieroth', '09.11.1934', 'CDU', 'Skorpion'
11001792, 'Christa', 'Reetz', '16.11.1922', 'GRÜNE', 'Skorpion'
11001806, 'Max', 'Reimann', '31.10.1898', 'KPD', 'Skorpion'
11001810, 'Carl', 'Reinhard', '17.11.1909', 'CDU', 'Skorpion'
11001828, 'Bernd', 'Reuter', '09.11.1940', 'SPD', 'Skorpion'
11001834, 'Klaus', 'Richter', '24.10.1923', 'SPD', 'Skorpion'
11001852, 'Fritz', 'Rinderspacher', '15.11.1909', 'SPD', 'Skorpion'
11001867, 'Klaus', 'Röhl', '12.11.1933', 'FDP', 'Skorpion'
11001876, 'Helmut', 'Rohde', '09.11.1925', 'SPD', 'Skorpion'
11001887, 'Kurt J.', 'Rossmanith', '22.11.1944', 'CSU', 'Skorpion'
11001905, 'Hermann', 'Runge', '28.10.1902', 'SPD', 'Skorpion'
11001952, 'Siegfried', 'Scheffler', '05.11.1944', 'SPD', 'Skorpion'
11001958, 'Heinrich', 'Scheppmann', '04.11.1895', 'CDU', 'Skorpion'
11001967, 'Christoph', 'Schiller', '13.11.1927', 'SPD', 'Skorpion'
11001972, 'Dieter', 'Schinzel', '14.11.1942', 'SPD', 'Skorpion'
11001974, 'Georg', 'Schlaga', '03.11.1924', 'SPD', 'Skorpion'
11001976, 'Hans', 'Schlange-Schöningen', '17.11.1886', 'CDU', 'Skorpion'
11001983, 'Josef', 'Schlick', '15.11.1895', 'CDU', 'Skorpion'
11001991, 'Cornelia', 'Schmalz-Jacobsen', '11.11.1934', 'FDP', 'Skorpion'
11001999, 'Andreas', 'Schmidt', '04.11.1956', 'CDU', 'Skorpion'
11002010, 'Joachim', 'Schmidt', '26.10.1936', 'CDU', 'Skorpion'
11002039, 'Michael', 'Schmude', '19.11.1939', 'CDU', 'Skorpion'
11002040, 'Kurt', 'Schmücker', '10.11.1919', 'CDU', 'Skorpion'
11002050, 'Emil', 'Schnell', '10.11.1953', 'SPD', 'Skorpion'
11002075, 'Conrad', 'Schroeder', '22.11.1933', 'CDU', 'Skorpion'
11002087, 'Karl Heinz', 'Schröter', '26.10.1954', 'SPD', 'Skorpion'
11002088, 'Richard', 'Schröter', '05.11.1892', 'SPD', 'Skorpion'
11002116, 'Hans Paul Hermann', 'Schuster', '11.11.1928', 'FDP', 'Skorpion'
11002128, 'Christian', 'Schwarz-Schilling', '19.11.1930', 'CDU', 'Skorpion'
11002138, 'Horst', 'Seefeld', '21.11.1930', 'SPD', 'Skorpion'
11002169, 'Willi-Peter', 'Sick', '10.11.1919', 'CDU', 'Skorpion'
11002177, 'Paul Heinrich', 'Simon', '30.10.1912', 'SPD', 'Skorpion'
11002184, 'Werner H.', 'Skowron', '30.10.1943', 'CDU', 'Skorpion'
11002207, 'Gerd', 'Springorum', '05.11.1911', 'CDU', 'Skorpion'
11002227, 'Ulrich', 'Steger', '08.11.1943', 'SPD', 'Skorpion'
11002229, 'German Otto', 'Stehle', '22.11.1912', 'CDU', 'Skorpion'
11002241, 'Klaus', 'Steinitz', '12.11.1932', 'PDS', 'Skorpion'
11002255, 'Adolf', 'Stockleben', '28.10.1933', 'SPD', 'Skorpion'
11002267, 'Heinrich', 'Sträter', '22.11.1891', 'SPD', 'Skorpion'
11002289, 'Heinz', 'Suhr', '30.10.1951', 'GRÜNE', 'Skorpion'
11002308, 'Maria Luise', 'Teubner', '03.11.1951', 'DIE GRÜNEN/BÜNDNIS 90', 'Skorpion'
11002325, 'Günther', 'Tietjen', '09.11.1943', 'SPD', 'Skorpion'
11002333, 'Jürgen', 'Todenhöfer', '12.11.1940', 'CDU', 'Skorpion'
11002346, 'Hans-Jochen', 'Tschiche', '10.11.1929', 'DIE GRÜNEN/BÜNDNIS 90', 'Skorpion'
11002350, 'Kurt', 'Ueberschär', '31.10.1939', 'SPD', 'Skorpion'
11002353, 'Gunnar', 'Uldall', '17.11.1940', 'CDU', 'Skorpion'
11002356, 'Dietmar-Richard', 'Unger', '20.11.1944', 'CDU', 'Skorpion'
11002362, 'Franz', 'Varelmann', '03.11.1904', 'CDU', 'Skorpion'
11002382, 'Karl-Heinz', 'Vogt', '09.11.1919', 'CSU', 'Skorpion'
11002386, 'Ekkehard', 'Voigt', '05.11.1939', 'CSU', 'Skorpion'
11002387, 'Hans-Peter', 'Voigt', '12.11.1936', 'CDU', 'Skorpion'
11002448, 'Franz', 'Weigl', '31.10.1932', 'CSU', 'Skorpion'
11002474, 'Ernst', 'Weltner', '05.11.1898', 'SPD', 'Skorpion'
11002492, 'Dietrich', 'Wetzel', '27.10.1936', 'DIE GRÜNEN/BÜNDNIS 90', 'Skorpion'
11002503, 'Heidemarie', 'Wieczorek-Zeul', '21.11.1942', 'SPD', 'Skorpion'
11002551, 'Albert', 'Wolf', '19.11.1916', 'CDU', 'Skorpion'
11002566, 'Lothar', 'Wrede', '12.11.1930', 'SPD', 'Skorpion'
11002567, 'Elke', 'Wülfing', '07.11.1947', 'CDU', 'Skorpion'
11002570, 'Franz-Josef', 'Wuermeling', '08.11.1900', 'CDU', 'Skorpion'
11002600, 'Otto', 'Zink', '31.10.1925', 'CDU', 'Skorpion'
11002607, 'Ernst', 'Zühlke', '08.11.1895', 'SPD', 'Skorpion'
11002626, 'Wolfgang', 'Behrendt', '26.10.1938', 'SPD', 'Skorpion'
11002648, 'Petra', 'Ernstberger', '11.11.1955', 'SPD', 'Skorpion'
11002649, 'Heinz-Dieter', 'Eßmann', '17.11.1938', 'CDU', 'Skorpion'
11002683, 'Ingrid', 'Holzhüter', '12.11.1936', 'SPD', 'Skorpion'
11002698, 'Eckart', 'Klaeden', '18.11.1965', 'CDU', 'Skorpion'
11002702, 'Rolf', 'Köhne', '21.11.1951', 'PDS', 'Skorpion'
11002706, 'Nicolette', 'Kressl', '29.10.1958', 'SPD', 'Skorpion'
11002709, 'Hermann', 'Kues', '21.11.1949', 'CDU', 'Skorpion'
11002722, 'Werner', 'Lensing', '30.10.1938', 'CDU', 'Skorpion'
11002725, 'Sigrun', 'Löwisch', '08.11.1942', 'CDU', 'Skorpion'
11002735, 'Friedrich', 'Merz', '11.11.1955', 'CDU', 'Skorpion'
11002739, 'Ursula', 'Mogg', '12.11.1953', 'SPD', 'Skorpion'
11002741, 'Kerstin', 'Müller', '13.11.1963', 'BÜNDNIS 90/DIE GRÜNEN', 'Skorpion'
11002760, 'Roland', 'Richter', '16.11.1957', 'CDU', 'Skorpion'
11002789, 'Diethard', 'Schütze', '18.11.1954', 'CDU', 'Skorpion'
11002820, 'Steffen', 'Tippach', '18.11.1967', 'PDS', 'Skorpion'
11003049, 'Petra', 'Bierwirth', '13.11.1960', 'SPD', 'Skorpion'
11003058, 'Hans-Günter', 'Bruckmann', '07.11.1946', 'SPD', 'Skorpion'
11003142, 'Hubertus', 'Heil', '03.11.1972', 'SPD', 'Skorpion'
11003150, 'Walter', 'Hoffmann', '28.10.1952', 'SPD', 'Skorpion'
11003158, 'Ulrich', 'Kasparick', '25.10.1957', 'SPD', 'Skorpion'
11003495, 'Daniel', 'Bahr', '04.11.1976', 'FDP', 'Skorpion'
11003501, 'Veronika', 'Bellmann', '20.11.1960', 'CDU', 'Skorpion'
11003526, 'Hartwig', 'Fischer', '14.11.1948', 'CDU', 'Skorpion'
11003530, 'Otto', 'Fricke', '21.11.1965', 'FDP', 'Skorpion'
11003562, 'Bernhard', 'Kaster', '01.11.1957', 'CDU', 'Skorpion'
11003563, 'Siegfried', 'Kauder', '20.11.1950', 'CDU', 'Skorpion'
11003603, 'Erika', 'Ober', '30.10.1950', 'SPD', 'Skorpion'
11003607, 'Rita', 'Pawelski', '29.10.1948', 'CDU', 'Skorpion'
11003631, 'Uwe', 'Schummer', '14.11.1957', 'CDU', 'Skorpion'
11003636, 'Thomas', 'Silberhorn', '12.11.1968', 'CSU', 'Skorpion'
11003649, 'Hubert', 'Ulrich', '03.11.1957', 'BÜNDNIS 90/DIE GRÜNEN', 'Skorpion'
11003651, 'Antje', 'Vogel-Sperl', '22.11.1956', 'BÜNDNIS 90/DIE GRÜNEN', 'Skorpion'
11003727, 'Helmut', 'Brandt', '24.10.1950', 'CDU', 'Skorpion'
11003742, 'Michael', 'Brand', '19.11.1973', 'CDU', 'Skorpion'
11003753, 'Klaus', 'Ernst', '01.11.1954', 'Plos', 'Skorpion'
11003773, 'Inge', 'Höger-Neuling', '29.10.1950', 'DIE LINKE.', 'Skorpion'
11003784, 'Alois', 'Karl', '22.11.1950', 'CSU', 'Skorpion'
11003798, 'Max', 'Lehmer', '06.11.1946', 'CSU', 'Skorpion'
11003799, 'Paul', 'Lehrieder', '20.11.1959', 'CSU', 'Skorpion'
11003813, 'Jan', 'Mücke', '18.11.1973', 'FDP', 'Skorpion'
11003821, 'Henning', 'Otte', '27.10.1968', 'CDU', 'Skorpion'
11003825, 'Mechthild', 'Rawert', '03.11.1957', 'SPD', 'Skorpion'
11003840, 'Konrad', 'Schily', '07.11.1937', 'FDP', 'Skorpion'
11003846, 'Frank', 'Schwabe', '12.11.1970', 'SPD', 'Skorpion'
11003862, 'Karl-Georg', 'Wellmann', '18.11.1952', 'CDU', 'Skorpion'
11003870, 'Brigitte', 'Zypries', '16.11.1953', 'SPD', 'Skorpion'
11004005, 'Heinz-Joachim', 'Barchmann', '17.11.1950', 'SPD', 'Skorpion'
11004008, 'Manfred', 'Behrens', '28.10.1956', 'CDU', 'Skorpion'
11004019, 'Heike', 'Brehmer', '05.11.1962', 'CDU', 'Skorpion'
11004041, 'Nicole', 'Gohlke', '15.11.1975', 'DIE LINKE.', 'Skorpion'
11004043, 'Ulrike', 'Gottschalck', '08.11.1955', 'SPD', 'Skorpion'
11004153, 'Reinhold', 'Sendker', '24.10.1952', 'CDU', 'Skorpion'
11004171, 'Sabine', 'Stüber', '11.11.1953', 'DIE LINKE.', 'Skorpion'
11004173, 'Kerstin', 'Tack', '11.11.1968', 'SPD', 'Skorpion'
11004177, 'Serkan', 'Tören', '06.11.1972', 'FDP', 'Skorpion'
11004205, 'Holger', 'Krestel', '11.11.1955', 'FDP', 'Skorpion'
11004221, 'Beate', 'Walter-Rosenheimer', '20.11.1964', 'BÜNDNIS 90/DIE GRÜNEN', 'Skorpion'
11004242, 'Katrin', 'Albsteiger', '20.11.1983', 'CSU', 'Skorpion'
11004247, 'Katarina', 'Barley', '19.11.1968', 'SPD', 'Skorpion'
11004271, 'Uwe', 'Feiler', '02.11.1965', 'CDU', 'Skorpion'
11004287, 'Rita', 'Hagl-Kehl', '11.11.1970', 'SPD', 'Skorpion'
11004290, 'Ulrich', 'Hampel', '28.10.1964', 'SPD', 'Skorpion'
11004344, 'Hiltrud', 'Lotze', '13.11.1958', 'SPD', 'Skorpion'
11004353, 'Irene', 'Mihalic', '17.11.1976', 'BÜNDNIS 90/DIE GRÜNEN', 'Skorpion'
11004382, 'Kerstin', 'Radomski', '01.11.1974', 'CDU', 'Skorpion'
11004419, 'Rita', 'Stockhofe', '01.11.1967', 'CDU', 'Skorpion'
11004426, 'Carsten', 'Träger', '25.10.1973', 'SPD', 'Skorpion'
11004431, 'Michael', 'Vietz', '16.11.1968', 'CDU', 'Skorpion'
11004449, 'Hubertus', 'Zdebel', '29.10.1954', 'DIE LINKE.', 'Skorpion'
11004636, 'Kathrin', 'Rösel', '04.11.1970', 'CDU', 'Skorpion'
11004645, 'Markus', 'Uhl', '31.10.1979', 'CDU', 'Skorpion'
11004650, 'Michael', 'Abercron', '17.11.1952', 'CDU', 'Skorpion'
11004653, 'Gökay', 'Akbulut', '16.11.1982', 'DIE LINKE.', 'Skorpion'
11004656, 'Philipp', 'Amthor', '10.11.1992', 'CDU', 'Skorpion'
11004688, 'Birke', 'Bull-Bischoff', '09.11.1963', 'DIE LINKE.', 'Skorpion'
11004691, 'Matthias', 'Büttner', '04.11.1990', 'AfD', 'Skorpion'
11004740, 'Martin', 'Hebner', '10.11.1959', 'AfD', 'Skorpion'
11004773, 'Kirsten', 'Kappert-Gonther', '03.11.1966', 'BÜNDNIS 90/DIE GRÜNEN', 'Skorpion'
11004788, 'Jörn', 'König', '29.10.1967', 'AfD', 'Skorpion'
11004798, 'Alexander', 'Lambsdorff', '05.11.1966', 'FDP', 'Skorpion'
11004839, 'Christoph', 'Neumann', '07.11.1964', 'AfD', 'Skorpion'
11004858, 'Stephan', 'Protschka', '08.11.1977', 'AfD', 'Skorpion'
11004865, 'Bernd', 'Riexinger', '30.10.1955', 'DIE LINKE.', 'Skorpion'
11004874, 'Wieland', 'Schinnenburg', '12.11.1958', 'FDP', 'Skorpion'
11004899, 'Dirk', 'Spaniel', '03.11.1971', 'AfD', 'Skorpion'
11004901, 'Katrin', 'Staffler', '04.11.1981', 'CSU', 'Skorpion'
11004931, 'Nicole', 'Westig', '13.11.1967', 'FDP', 'Skorpion'
11005016, 'Felix', 'Banaszak', '24.10.1989', 'BÜNDNIS 90/DIE GRÜNEN', 'Skorpion'
11005028, 'Friedhelm', 'Boginski', '07.11.1955', 'FDP', 'Skorpion'
11005029, 'Gereon', 'Bollmann', '20.11.1953', 'AfD', 'Skorpion'
11005038, 'Hakan', 'Demir', '16.11.1984', 'SPD', 'Skorpion'
11005049, 'Sonja', 'Eichwede', '25.10.1987', 'SPD', 'Skorpion'
11005105, 'Helmut', 'Kleebank', '18.11.1964', 'SPD', 'Skorpion'
11005132, 'Helge', 'Limburg', '25.10.1982', 'BÜNDNIS 90/DIE GRÜNEN', 'Skorpion'
11005189, 'Frank', 'Rinck', '04.11.1986', 'AfD', 'Skorpion'
11005192, 'Jessica', 'Rosenthal', '28.10.1992', 'SPD', 'Skorpion'
11005216, 'Anja', 'Schulz', '28.10.1985', 'FDP', 'Skorpion'
11005226, 'Merle', 'Spellerberg', '13.11.1996', 'BÜNDNIS 90/DIE GRÜNEN', 'Skorpion'
11005227, 'Nina', 'Stahr', '27.10.1982', 'BÜNDNIS 90/DIE GRÜNEN', 'Skorpion'
11005235, 'Christina', 'Stumpp', '16.11.1987', 'CDU', 'Skorpion'
11005263, 'Mareike Lotte', 'Wulf', '15.11.1979', 'CDU', 'Skorpion'
11005265, 'Kay-Uwe', 'Ziegler', '27.10.1963', 'AfD', 'Skorpion'
11005273, 'Claudia', 'Raffelhüschen', '07.11.1968', 'FDP', 'Skorpion'

Steinbock 367 Abgeordnete
11000009, 'Konrad', 'Adenauer', '05.01.1876', 'CDU', 'Steinbock'
11000044, 'Walter', 'Arendt', '17.01.1925', 'SPD', 'Steinbock'
11000060, 'Hans-Jürgen', 'Augstein', '16.01.1925', 'SPD', 'Steinbock'
11000088, 'Georg', 'Bamberg', '09.01.1936', 'SPD', 'Steinbock'
11000095, 'Heinz-Günter', 'Bargfrede', '20.01.1942', 'CDU', 'Steinbock'
11000118, 'Alfons', 'Bayerl', '27.12.1923', 'SPD', 'Steinbock'
11000139, 'Ernst', 'Benda', '15.01.1925', 'CDU', 'Steinbock'
11000152, 'Margarete', 'Heise', '11.01.1911', 'SPD', 'Steinbock'
11000163, 'Erich', 'Berschkeit', '26.12.1926', 'SPD', 'Steinbock'
11000166, 'Anton', 'Besold', '13.01.1904', 'CSU', 'Steinbock'
11000170, 'Karl', 'Bewerunge', '20.01.1913', 'CDU', 'Steinbock'
11000182, 'Willi', 'Birkelbach', '12.01.1913', 'SPD', 'Steinbock'
11000251, 'Gerhard', 'Braun', '28.12.1923', 'CDU', 'Steinbock'
11000260, 'Klaus', 'Bremm', '03.01.1923', 'CDU', 'Steinbock'
11000264, 'Wilhelm', 'Brese', '28.12.1896', 'CDU', 'Steinbock'
11000272, 'Paul', 'Bromme', '24.12.1906', 'SPD', 'Steinbock'
11000297, 'Klaus', 'Bühler', '16.01.1941', 'CDU', 'Steinbock'
11000300, 'Dietrich', 'Bürkel', '02.01.1905', 'CDU', 'Steinbock'
11000301, 'Fritz', 'Büttner', '26.12.1908', 'SPD', 'Steinbock'
11000303, 'Hartmut', 'Büttner', '02.01.1952', 'CDU', 'Steinbock'
11000304, 'Josef', 'Bugl', '24.12.1932', 'CDU', 'Steinbock'
11000327, 'Herbert', 'Christ', '20.01.1941', 'FDP', 'Steinbock'
11000360, 'Robert', 'Daum', '08.01.1889', 'SPD', 'Steinbock'
11000373, 'Marlies', 'Deneke', '23.12.1953', 'PDS', 'Steinbock'
11000423, 'Ulrich', 'Dübber', '02.01.1929', 'SPD', 'Steinbock'
11000424, 'Hermann', 'Dürr', '07.01.1925', 'SPD', 'Steinbock'
11000428, 'Eike', 'Ebert', '11.01.1940', 'SPD', 'Steinbock'
11000441, 'Wolfgang', 'Ehmke', '05.01.1946', 'GRÜNE', 'Steinbock'
11000450, 'Willi', 'Eichler', '07.01.1896', 'SPD', 'Steinbock'
11000456, 'Elfriede', 'Eilers', '17.01.1921', 'SPD', 'Steinbock'
11000460, 'Hans', 'Ekstrand', '27.12.1903', 'SPD', 'Steinbock'
11000467, 'Hans-Uwe', 'Emeis', '19.01.1931', 'SPD', 'Steinbock'
11000492, 'Ferdinand', 'Erpenbeck', '13.01.1921', 'CDU', 'Steinbock'
11000506, 'Karl-Heinz', 'Exner', '03.01.1920', 'CDU', 'Steinbock'
11000538, 'Otto', 'Feury', '27.12.1906', 'CSU', 'Steinbock'
11000550, 'Evelin', 'Fischer', '09.01.1948', 'SPD', 'Steinbock'
11000565, 'Winfried', 'Fockenberg', '15.01.1945', 'CDU', 'Steinbock'
11000567, 'Sigrid', 'Folz-Steinacker', '10.01.1941', 'FDP', 'Steinbock'
11000596, 'Hermann', 'Friese', '13.01.1911', 'CDU', 'Steinbock'
11000605, 'Karl-Walter', 'Fritz', '27.12.1931', 'SPD', 'Steinbock'
11000612, 'Gustav', 'Fuchs', '02.01.1900', 'CSU', 'Steinbock'
11000627, 'Klaus', 'Gärtner', '10.01.1945', 'FDP', 'Steinbock'
11000629, 'Jörg Wolfgang', 'Ganschow', '23.12.1960', 'FDP', 'Steinbock'
11000633, 'Mathilde', 'Gantenberg', '25.12.1889', 'CDU', 'Steinbock'
11000637, 'Hans H.', 'Gattermann', '24.12.1931', 'FDP', 'Steinbock'
11000641, 'Fritz', 'Gautier', '17.01.1950', 'SPD', 'Steinbock'
11000651, 'Norbert', 'Geis', '13.01.1939', 'CSU', 'Steinbock'
11000668, 'Ludwig', 'Gerstein', '11.01.1928', 'CDU', 'Steinbock'
11000671, 'Johannes', 'Gerster', '02.01.1941', 'CDU', 'Steinbock'
11000697, 'Reinhard', 'Göhner', '16.01.1953', 'CDU', 'Steinbock'
11000698, 'Georg', 'Gölter', '22.12.1938', 'CDU', 'Steinbock'
11000699, 'Hermann Mathias', 'Görgen', '23.12.1908', 'CSUS', 'Steinbock'
11000707, 'Wolfgang', 'Götzer', '10.01.1955', 'CSU', 'Steinbock'
11000746, 'Max', 'Güde', '06.01.1902', 'CDU', 'Steinbock'
11000756, 'Gregor', 'Gysi', '16.01.1948', 'DIE LINKE.', 'Steinbock'
11000767, 'Fritz', 'Haberl', '02.01.1933', 'CSU', 'Steinbock'
11000769, 'Heinz Dieter', 'Hackel', '04.01.1944', 'FDP', 'Steinbock'
11000773, 'Ingeborg', 'Häckel', '08.01.1937', 'CDU', 'Steinbock'
11000796, 'Walter', 'Hammersen', '05.01.1911', 'FDP', 'Steinbock'
11000808, 'Hermann', 'Hansing', '20.01.1908', 'SPD', 'Steinbock'
11000810, 'Heinrich', 'Happe', '31.12.1894', 'SPD', 'Steinbock'
11000837, 'Bruno', 'Heck', '20.01.1917', 'CDU', 'Steinbock'
11000838, 'Klaus J.', 'Hecker', '22.12.1929', 'GRÜNE', 'Steinbock'
11000847, 'Udo', 'Hein', '27.12.1914', 'SPD', 'Steinbock'
11000862, 'Herbert', 'Helmrich', '01.01.1934', 'CDU', 'Steinbock'
11000883, 'Hans', 'Hermsdorf', '23.12.1914', 'SPD', 'Steinbock'
11000888, 'Carl', 'Hesberg', '30.12.1898', 'CDU', 'Steinbock'
11000899, 'Maria Anna', 'Hiebing', '25.12.1953', 'CDU', 'Steinbock'
11000900, 'Anton', 'Hilbert', '24.12.1898', 'CDU', 'Steinbock'
11000903, 'Werner', 'Hilpert', '17.01.1897', 'CDU', 'Steinbock'
11000909, 'Martin', 'Hirsch', '06.01.1913', 'SPD', 'Steinbock'
11000911, 'Rüdiger', 'Hitzigrath', '27.12.1929', 'SPD', 'Steinbock'
11000913, 'Josef', 'Höchst', '03.01.1907', 'CDU', 'Steinbock'
11000921, 'Barbara', 'Höll', '26.12.1957', 'DIE LINKE.', 'Steinbock'
11000924, 'Hannegret', 'Hönes', '16.01.1946', 'GRÜNE', 'Steinbock'
11000925, 'Bertram', 'Hönicke', '27.12.1942', 'CDU', 'Steinbock'
11000943, 'Heinrich', 'Hohl', '19.01.1900', 'CDU', 'Steinbock'
11000957, 'Michael', 'Horlacher', '18.01.1888', 'CSU', 'Steinbock'
11000980, 'Josef', 'Hufnagel', '13.01.1900', 'SPD', 'Steinbock'
11000989, 'Lothar', 'Ibrügger', '24.12.1944', 'SPD', 'Steinbock'
11000996, 'Ulrich', 'Irmer', '19.01.1939', 'FDP', 'Steinbock'
11001000, 'Werner', 'Jacobi', '18.01.1907', 'SPD', 'Steinbock'
11001052, 'Georg', 'Kahn-Ackermann', '04.01.1918', 'SPD', 'Steinbock'
11001061, 'Karl-August', 'Kamilli', '05.01.1945', 'SPD', 'Steinbock'
11001067, 'Hugo', 'Karpf', '17.01.1895', 'CSU', 'Steinbock'
11001094, 'Walther Leisler', 'Kiep', '05.01.1926', 'CDU', 'Steinbock'
11001109, 'Wolfgang', 'Klausner', '08.01.1906', 'CSU', 'Steinbock'
11001111, 'Marie-Elisabeth', 'Klee', '13.01.1922', 'CDU', 'Steinbock'
11001117, 'Johann', 'Klein', '09.01.1902', 'CDU', 'Steinbock'
11001131, 'Friedrich', 'Klinge', '13.01.1883', 'DP', 'Steinbock'
11001133, 'Hans-Jürgen', 'Klinker', '13.01.1921', 'CDU', 'Steinbock'
